race_url,race_id,race_name,finish_position,frame_number,horse_number,horse_name,sex_age,weight,jockey,time,margin,popularity,odds,horse_weight,expected_race_name,expected_year
https://www.keibalab.jp/db/race/200803290711/,200803290711,,6,3,5,パパラチア,牝5,55.0,古川吉洋,1,4.9,1:09.0,ハナ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290711/,200803290711,,7,5,9,ヤマニンパンテール,牝7,55.0,菊沢隆徳,12,43.0,1:09.1,1/2,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290711/,200803290711,,8,1,2,パノラマビューティ,牝6,55.0,北村友一,10,25.2,1:09.2,3/4,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290711/,200803290711,,9,8,18,メイショウイッテキ,牡8,57.0,的場勇人,8,24.7,1:09.2,ハナ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290711/,200803290711,,10,4,8,ナンゴクプラネット,牝4,55.0,宮崎北斗,13,58.8,1:09.2,ハナ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290711/,200803290711,,11,8,16,トッケンショウブ,牡5,57.0,柴原央明,9,25.0,1:09.2,ハナ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290711/,200803290711,,12,1,1,コスモスカイライン,牝5,55.0,丹内祐次,11,36.1,1:09.3,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290711/,200803290711,,13,2,4,(地)ヒノトリ,牝6,55.0,田島裕和,17,84.0,1:09.3,アタマ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290711/,200803290711,,14,7,13,(外)ウィズディクタット,牡4,57.0,芹沢純一,2,5.1,1:09.3,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290711/,200803290711,,15,4,7,リネンアカシア,牝4,55.0,田辺裕信,15,64.1,1:09.4,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290711/,200803290711,,16,6,12,(地)スズカエチュード,牝5,55.0,武英智,18,99.0,1:09.7,２,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290711/,200803290711,,17,5,10,ピアニスト,牝7,55.0,吉田稔,16,75.9,1:09.8,3/4,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290711/,200803290711,,18,8,17,キマグレ,牝6,55.0,中村将之,14,60.9,1:10.4,３1/2,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,1,2,3,(外)(地)クリティカルライト,牡5,57.0,藤岡康太,4,8.9,1:47.6,,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,2,6,12,ウェンブリー,牝4,55.0,菊沢隆徳,3,5.4,1:47.7,3/4,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,3,8,16,ベルフリー,牡5,57.0,津村明秀,2,4.1,1:47.8,1/2,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,4,1,1,(地)ターニングスワロー,牡4,57.0,太宰啓介,5,12.1,1:47.8,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,5,2,4,センシュアルドレス,牝4,55.0,鮫島良太,8,25.1,1:47.9,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,6,7,14,エリモサリュート,セ4,57.0,芹沢純一,7,20.0,1:48.0,1/2,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,7,3,5,(地)アクティブアクト,牝6,55.0,大野拓弥,15,180.6,1:48.3,１3/4,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,8,3,6,ラブレター,牝4,55.0,浜中俊,13,56.0,1:48.3,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,9,8,15,ギーニョ,牝5,55.0,中舘英二,1,3.3,1:48.4,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,10,4,8,プリンセスイブ,牝6,55.0,西田雄一,10,28.9,1:48.9,３,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,11,1,2,クリスタルコースト,牝6,55.0,高橋智大,11,36.8,1:48.9,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,12,5,10,バンブートヨタ,牡5,57.0,中村将之,9,26.9,1:49.4,３,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,13,6,11,シャトヤンシー,牝4,55.0,吉田稔,6,12.4,1:49.5,1/2,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,14,7,13,(地)ニホンピロコテツ,セ6,57.0,赤木高太,16,219.5,1:49.5,ハナ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,15,4,7,ニシノイツマデモ,牡5,57.0,丹内祐次,12,37.9,1:49.7,１1/4,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803290712/,200803290712,,16,5,9,ジョウノオアシス,牝4,55.0,田辺裕信,14,115.6,1:51.0,８,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,1,2,4,ファイングレイン,牡5,57.0,幸英明,4,7.1,1:07.1,,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,2,5,10,(外)キンシャサノキセキ,牡5,57.0,岩田康誠,5,9.3,1:07.1,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,3,1,1,スズカフェニックス,牡6,57.0,福永祐一,1,2.9,1:07.3,１1/4,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,4,8,16,ローレルゲレイロ,牡4,57.0,四位洋文,2,5.9,1:07.4,1/2,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,5,4,7,スーパーホーネット,牡5,57.0,藤岡佑介,3,6.9,1:07.4,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,6,3,6,キョウワロアリング,牡7,57.0,飯田祐史,16,100.7,1:07.4,アタマ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,7,5,9,フサイチリシャール,牡5,57.0,川田将雅,12,45.6,1:07.5,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,8,2,3,(外)ブラックバースピン,牡5,57.0,中舘英二,9,24.3,1:07.7,3/4,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,9,3,5,マルカフェニックス,牡4,57.0,武幸四郎,6,13.3,1:07.7,アタマ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,10,1,2,プレミアムボックス,牡5,57.0,吉田隼人,8,20.3,1:07.7,ハナ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,11,4,8,リミットレスビッド,牡9,57.0,内田博幸,14,84.0,1:07.7,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,12,6,11,ペールギュント,牡6,57.0,上村洋行,7,20.0,1:07.9,１1/4,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,13,6,12,(地)プリサイスマシーン,牡9,57.0,松岡正海,17,108.4,1:08.2,１3/4,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,14,7,14,ナカヤマパラダイス,牡5,57.0,木幡初広,13,61.8,1:08.3,1/2,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,15,8,17,エムオーウイナー,牡7,57.0,熊沢重文,11,45.0,1:08.3,ハナ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,16,7,15,[地]トーセンザオー,牡8,57.0,赤木高太,15,85.5,1:08.4,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,17,8,18,タマモホットプレイ,牡7,57.0,渡辺薫彦,18,165.2,1:08.4,ハナ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300711/,200803300711,,18,7,13,マイネルシーガル,牡4,57.0,柴山雄一,10,44.3,1:08.4,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300712/,200803300712,,1,6,11,ストロングドン,牡8,50.0,田中健,16,122.4,2:35.1,,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300712/,200803300712,,2,3,5,アメジストリング,牝4,53.0,熊沢重文,9,25.1,2:35.1,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300712/,200803300712,,3,6,12,シゲルタック,牡4,55.0,岩田康誠,2,6.3,2:35.2,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300712/,200803300712,,4,3,6,セタガヤフラッグ,牡5,54.0,中舘英二,4,7.7,2:35.2,ハナ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300712/,200803300712,,5,7,14,エイティフロー,牡7,54.0,赤木高太,15,104.9,2:35.3,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300712/,200803300712,,6,8,15,ヘルバースト,牡4,55.0,吉田隼人,5,8.1,2:35.7,２1/2,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300712/,200803300712,,7,1,2,テンシノゴールド,牡5,57.0,藤岡佑介,3,7.0,2:35.7,ハナ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300712/,200803300712,,8,2,4,パーフェクトラン,牡5,52.0,浜中俊,10,47.8,2:35.8,1/2,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300712/,200803300712,,9,7,13,イイデレインジャー,牡4,56.0,川田将雅,6,9.5,2:35.9,1/2,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300712/,200803300712,,10,4,8,エプソムアルテマ,牡7,54.0,吉永護,14,79.6,2:35.9,クビ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300712/,200803300712,,11,1,1,パッシングマーク,牡5,55.0,武幸四郎,8,23.2,2:36.0,1/2,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300712/,200803300712,,12,2,3,ピエナオンリーワン,セ7,55.0,幸英明,7,12.4,2:36.0,アタマ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300712/,200803300712,,13,8,16,クリムゾンベガ,牡4,56.0,内田博幸,1,3.0,2:36.3,１3/4,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300712/,200803300712,,14,5,10,バンダムカーン,牡7,51.0,西田雄一,11,52.7,2:36.3,ハナ,,高松宮記念,2008
https://www.keibalab.jp/db/race/200803300712/,200803300712,,15,4,7,ラストベガ,牝4,52.0,的場勇人,12,53.8,2:37.6,８,,高松宮記念,2008
